Date,dow,month,dom,yest_volume,yest_p_diff,CNN-2,CNN-dif-2,ten,hike_prob,cut_prob,dollar,oil_price,oil_change,CPI,job_1,job_2,job_3
2022-09-15,3,9,15,103084800.0,0.0036829546633468614,42.0,5.0,3.4490,100.0000,0.0000,109.7390,429633.0000,2442.0000,8.2100,192000.0000,1289000.0000,200750.0000
2022-09-16,4,9,16,73278490.0,0.016188392742246868,41.0,-1.0,3.4550,100.0000,0.0000,109.7640,430774.0000,1141.0000,8.2100,192000.0000,1289000.0000,200750.0000
2022-09-19,0,9,19,77274880.0,-0.0025254497643782117,35.0,-6.0,3.4940,100.0000,0.0000,109.7370,430774.0000,1141.0000,8.2100,191000.0000,1290000.0000,196500.0000
2022-09-20,1,9,20,106746600.0,-0.023106070643101374,36.0,1.0,3.5690,100.0000,0.0000,110.2150,430774.0000,1141.0000,8.2100,191000.0000,1290000.0000,196500.0000
2022-09-21,2,9,21,89472640.0,-0.0063064507508950795,36.0,0.0,3.5340,100.0000,0.0000,110.6420,430774.0000,1141.0000,8.2100,191000.0000,1290000.0000,196500.0000
2022-09-22,3,9,22,122346900.0,-0.007147710286723728,27.0,-9.0,3.7100,100.0000,0.0000,111.3530,430774.0000,1141.0000,8.2100,191000.0000,1290000.0000,196500.0000
2022-09-23,4,9,23,92581240.0,-0.005764321594246721,24.0,-3.0,3.6870,100.0000,0.0000,113.1920,430559.0000,-215.0000,8.2100,191000.0000,1290000.0000,196500.0000
2022-09-26,0,9,26,108294100.0,-0.012769002146513254,22.0,-2.0,3.9280,100.0000,0.0000,114.1030,430559.0000,-215.0000,8.2100,182000.0000,1302000.0000,190500.0000
2022-09-27,1,9,27,110802200.0,0.016597846328232472,18.0,-4.0,3.9490,100.0000,0.0000,114.1060,430559.0000,-215.0000,8.2100,182000.0000,1302000.0000,190500.0000
2022-09-28,2,9,28,112952300.0,-0.011080790539981757,17.0,-1.0,3.7370,100.0000,0.0000,112.6040,430559.0000,-215.0000,8.2100,182000.0000,1302000.0000,190500.0000
2022-09-29,3,9,29,153711200.0,-0.01293465479590124,17.0,0.0,3.7820,100.0000,0.0000,112.2540,430559.0000,-215.0000,8.2100,182000.0000,1302000.0000,190500.0000
2022-09-30,4,9,30,89756480.0,0.015084149368538854,13.0,-4.0,3.8290,100.0000,0.0000,112.1170,429203.0000,-1356.0000,8.2100,182000.0000,1302000.0000,190500.0000
2022-10-03,0,10,3,103602800.0,0.014736619308410852,16.0,3.0,3.6430,100.0000,0.0000,111.7450,429203.0000,-1356.0000,7.7600,198000.0000,1325000.0000,190750.0000
2022-10-04,1,10,4,88065670.0,0.009811981224641303,20.0,4.0,3.6350,100.0000,0.0000,110.0650,429203.0000,-1356.0000,7.7600,198000.0000,1325000.0000,190750.0000
2022-10-05,2,10,5,82333540.0,-0.006484458735262637,28.0,8.0,3.7550,100.0000,0.0000,111.0740,429203.0000,-1356.0000,7.7600,198000.0000,1325000.0000,190750.0000
2022-10-06,3,10,6,107789500.0,-0.01703464814355414,30.0,2.0,3.8280,100.0000,0.0000,112.2580,429203.0000,-1356.0000,7.7600,198000.0000,1325000.0000,190750.0000
2022-10-07,4,10,7,76042770.0,-0.010943836453530354,23.0,-7.0,3.8880,100.0000,0.0000,112.7950,439082.0000,9879.0000,7.7600,198000.0000,1325000.0000,190750.0000
2022-10-10,0,10,10,92482790.0,-0.0013836864762117867,20.0,-3.0,3.9550,100.0000,0.0000,113.1440,439082.0000,9879.0000,7.7600,206000.0000,1346000.0000,194250.0000
2022-10-11,1,10,11,76991800.0,-0.004515369082342421,19.0,-1.0,3.9450,100.0000,0.0000,113.2210,439082.0000,9879.0000,7.7600,206000.0000,1346000.0000,194250.0000
2022-10-12,2,10,12,147254500.0,0.045809765827800206,17.0,-2.0,3.9020,100.0000,0.0000,113.3200,439082.0000,9879.0000,7.7600,206000.0000,1346000.0000,194250.0000
2022-10-13,3,10,13,123737000.0,-0.030534351145038212,16.0,-1.0,3.9500,100.0000,0.0000,112.3630,439082.0000,9879.0000,7.7600,206000.0000,1346000.0000,194250.0000
2022-10-14,4,10,14,93168230.0,0.007660432909874059,19.0,3.0,4.0230,100.0000,0.0000,113.3110,437357.0000,-1725.0000,7.7600,206000.0000,1346000.0000,194250.0000
2022-10-17,0,10,17,97162850.0,-0.010777894538301943,16.0,-3.0,4.0120,100.0000,0.0000,112.0390,437357.0000,-1725.0000,7.7600,198000.0000,1391000.0000,196000.0000
2022-10-18,1,10,18,79746860.0,-0.0013297150610583693,23.0,7.0,4.0070,100.0000,0.0000,112.1300,437357.0000,-1725.0000,7.7600,198000.0000,1391000.0000,196000.0000
2022-10-19,2,10,19,88283090.0,-0.00717002818751525,29.0,6.0,4.1380,100.0000,0.0000,112.9840,437357.0000,-1725.0000,7.7600,198000.0000,1391000.0000,196000.0000
2022-10-20,3,10,20,131038400.0,0.024499719468861085,29.0,0.0,4.2330,100.0000,0.0000,112.8810,437357.0000,-1725.0000,7.7600,198000.0000,1391000.0000,196000.0000
2022-10-21,4,10,21,85436910.0,0.007865494760735921,39.0,10.0,4.2190,100.0000,0.0000,112.0120,439945.0000,2588.0000,7.7600,198000.0000,1391000.0000,196000.0000
2022-10-24,0,10,24,78846350.0,0.015925387093422,44.0,5.0,4.2470,100.0000,0.0000,111.9890,439945.0000,2588.0000,7.7600,201000.0000,1432000.0000,200750.0000
2022-10-25,1,10,25,104087300.0,0.0010470655986596965,47.0,3.0,4.1000,100.0000,0.0000,110.9500,439945.0000,2588.0000,7.7600,201000.0000,1432000.0000,200750.0000
2022-10-26,2,10,26,81971760.0,-0.008132006947734026,51.0,4.0,4.0070,100.0000,0.0000,109.7000,439945.0000,2588.0000,7.7600,201000.0000,1432000.0000,200750.0000
2022-10-27,3,10,27,100302000.0,0.023520641612256383,54.0,3.0,3.9270,100.0000,0.0000,110.5870,439945.0000,2588.0000,7.7600,201000.0000,1432000.0000,200750.0000
2022-10-28,4,10,28,96631260.0,-0.0005955309287693695,55.0,1.0,4.0100,100.0000,0.0000,110.7520,436830.0000,-3115.0000,7.7600,201000.0000,1432000.0000,200750.0000
2022-10-31,0,10,31,85407600.0,-0.014615624674919392,57.0,2.0,4.0500,100.0000,0.0000,111.5270,436830.0000,-3115.0000,7.7600,204000.0000,1439000.0000,202250.0000
2022-11-01,1,11,1,126990400.0,-0.02408835062821771,64.0,7.0,4.0480,100.0000,0.0000,111.4810,436830.0000,-3115.0000,7.1400,204000.0000,1439000.0000,202250.0000
2022-11-02,2,11,2,87100120.0,-0.0012263820382199511,64.0,0.0,4.0960,100.0000,0.0000,111.3450,436830.0000,-3115.0000,7.1400,204000.0000,1439000.0000,202250.0000
2022-11-03,3,11,3,103505200.0,-0.0017271157167529619,55.0,-9.0,4.1490,100.0000,0.0000,112.9300,436830.0000,-3115.0000,7.1400,204000.0000,1439000.0000,202250.0000
2022-11-04,4,11,4,68286950.0,0.0058955125674431084,56.0,1.0,4.1630,100.0000,0.0000,110.8770,440755.0000,3925.0000,7.1400,204000.0000,1439000.0000,202250.0000
2022-11-07,0,11,7,84641060.0,0.002329842931937137,57.0,1.0,4.2180,100.0000,0.0000,110.1200,440755.0000,3925.0000,7.1400,207000.0000,1454000.0000,202500.0000
2022-11-08,1,11,8,78495470.0,-0.01550263277470401,60.0,3.0,4.1280,100.0000,0.0000,109.6360,440755.0000,3925.0000,7.1400,207000.0000,1454000.0000,202500.0000
2022-11-09,2,11,9,141455800.0,0.016823329701791245,58.0,-2.0,4.0990,100.0000,0.0000,110.5490,440755.0000,3925.0000,7.1400,207000.0000,1454000.0000,202500.0000
2022-11-10,3,11,10,93839870.0,0.007327294170786218,54.0,-4.0,3.8110,100.0000,0.0000,108.2060,440755.0000,3925.0000,7.1400,207000.0000,1454000.0000,202500.0000
2022-11-11,4,11,11,71893170.0,-0.0038975501113586264,60.0,6.0,3.8110,100.0000,0.0000,106.2920,435355.0000,-5400.0000,7.1400,207000.0000,1454000.0000,202500.0000
2022-11-14,0,11,14,93194450.0,-0.006675198875755899,64.0,4.0,3.8630,100.0000,0.0000,106.6600,435355.0000,-5400.0000,7.1400,211000.0000,1484000.0000,205750.0000
2022-11-15,1,11,15,68508450.0,-0.003363257048931557,63.0,-1.0,3.7770,100.0000,0.0000,106.4040,435355.0000,-5400.0000,7.1400,211000.0000,1484000.0000,205750.0000
2022-11-16,2,11,16,74496260.0,0.009588068181818257,67.0,4.0,3.6900,100.0000,0.0000,106.2810,435355.0000,-5400.0000,7.1400,211000.0000,1484000.0000,205750.0000
2022-11-17,3,11,17,92922450.0,-0.004317854707976761,65.0,-2.0,3.7690,100.0000,0.0000,106.6940,435355.0000,-5400.0000,7.1400,211000.0000,1484000.0000,205750.0000
2022-11-18,4,11,18,51243190.0,-0.00012671380420185857,61.0,-4.0,3.8290,100.0000,0.0000,106.9300,431665.0000,-3690.0000,7.1400,211000.0000,1484000.0000,205750.0000
2022-11-21,0,11,21,60429030.0,0.008177044261065221,60.0,-1.0,3.8400,100.0000,0.0000,107.8350,431665.0000,-3690.0000,7.1400,219000.0000,1554000.0000,210250.0000
2022-11-22,1,11,22,68261630.0,0.007131852293623588,61.0,1.0,3.7580,100.0000,0.0000,107.2220,431665.0000,-3690.0000,7.1400,219000.0000,1554000.0000,210250.0000
2022-11-23,2,11,23,30545430.0,0.0012427609176546615,61.0,0.0,3.6890,100.0000,0.0000,106.0760,431665.0000,-3690.0000,7.1400,219000.0000,1554000.0000,210250.0000
2022-11-25,4,11,25,68021750.0,-0.008032128514056098,64.0,3.0,3.6910,100.0000,0.0000,105.9590,419084.0000,-12581.0000,7.1400,219000.0000,1554000.0000,210250.0000
2022-11-28,0,11,28,52310040.0,-0.0020747412898818236,63.0,-1.0,3.6790,100.0000,0.0000,106.6810,419084.0000,-12581.0000,7.1400,213000.0000,1558000.0000,212500.0000
2022-11-29,1,11,29,144566700.0,0.029900902668759805,60.0,-3.0,3.7500,100.0000,0.0000,106.8220,419084.0000,-12581.0000,7.1400,213000.0000,1558000.0000,212500.0000
2022-11-30,2,11,30,76398170.0,-0.003412047719573829,58.0,-2.0,3.6110,100.0000,0.0000,105.9500,419084.0000,-12581.0000,7.1400,213000.0000,1558000.0000,212500.0000
2022-12-01,3,12,1,85342730.0,0.011452163869160318,74.0,16.0,3.5100,100.0000,0.0000,104.7280,419084.0000,-12581.0000,6.4400,213000.0000,1558000.0000,212500.0000
2022-12-02,4,12,2,77289820.0,-0.010911183963562686,76.0,2.0,3.4920,100.0000,0.0000,104.5450,413898.0000,-5186.0000,6.4400,213000.0000,1558000.0000,212500.0000
2022-12-05,0,12,5,77972220.0,-0.014193941548383902,68.0,-8.0,3.5830,100.0000,0.0000,105.2890,413898.0000,-5186.0000,6.4400,216000.0000,1601000.0000,214750.0000
2022-12-06,1,12,6,65927900.0,0.0005595686234612557,65.0,-3.0,3.5310,100.0000,0.0000,105.5780,413898.0000,-5186.0000,6.4400,216000.0000,1601000.0000,214750.0000
2022-12-07,2,12,7,60737910.0,0.0027760952957803925,62.0,-3.0,3.4210,100.0000,0.0000,105.1000,413898.0000,-5186.0000,6.4400,216000.0000,1601000.0000,214750.0000
2022-12-08,3,12,8,81447730.0,-0.0042209113100082005,58.0,-4.0,3.4890,100.0000,0.0000,104.7740,413898.0000,-5186.0000,6.4400,216000.0000,1601000.0000,214750.0000
2022-12-09,4,12,9,75405840.0,0.012131846096001942,56.0,-2.0,3.5860,100.0000,0.0000,104.8100,424129.0000,10231.0000,6.4400,216000.0000,1601000.0000,214750.0000
2022-12-12,0,12,12,123782500.0,-0.020523919695499663,52.0,-4.0,3.6170,100.0000,0.0000,105.1310,424129.0000,10231.0000,6.4400,206000.0000,1601000.0000,213500.0000
2022-12-13,1,12,13,108111300.0,-0.005533299949924979,57.0,5.0,3.5010,100.0000,0.0000,103.9800,424129.0000,10231.0000,6.4400,206000.0000,1601000.0000,213500.0000
2022-12-14,2,12,14,117705900.0,-0.011985730051587444,59.0,2.0,3.4790,100.0000,0.0000,103.7700,424129.0000,10231.0000,6.4400,206000.0000,1601000.0000,213500.0000
2022-12-15,3,12,15,119858000.0,-0.0049834320452945054,61.0,2.0,3.4500,100.0000,0.0000,104.5580,424129.0000,10231.0000,6.4400,206000.0000,1601000.0000,213500.0000
2022-12-16,4,12,16,79878100.0,-0.009078469554234107,60.0,-1.0,3.4880,100.0000,0.0000,104.7010,418234.0000,-5895.0000,6.4400,206000.0000,1601000.0000,213500.0000
2022-12-19,0,12,19,74427240.0,0.0034424764807904616,44.0,-16.0,3.5900,100.0000,0.0000,104.7210,418234.0000,-5895.0000,6.4400,212000.0000,1627000.0000,211750.0000
2022-12-20,1,12,20,78167370.0,0.007715609869766766,40.0,-4.0,3.6920,100.0000,0.0000,103.9650,418234.0000,-5895.0000,6.4400,212000.0000,1627000.0000,211750.0000
2022-12-21,2,12,21,100120900.0,-0.0061199831897457025,38.0,-2.0,3.6730,100.0000,0.0000,104.1620,418234.0000,-5895.0000,6.4400,212000.0000,1627000.0000,211750.0000
2022-12-22,3,12,22,59857330.0,0.008513749967355377,39.0,1.0,3.6860,100.0000,0.0000,104.4330,418234.0000,-5895.0000,6.4400,212000.0000,1627000.0000,211750.0000
2022-12-23,4,12,23,51638180.0,-0.0036444677503934013,37.0,-2.0,3.7510,100.0000,0.0000,104.3140,418952.0000,718.0000,6.4400,212000.0000,1627000.0000,211750.0000
2022-12-27,1,12,27,70911520.0,-0.012398449530080069,40.0,3.0,3.8490,100.0000,0.0000,104.1790,418952.0000,718.0000,6.4400,213000.0000,1650000.0000,211750.0000
2022-12-28,2,12,28,66970880.0,0.009936365533069065,40.0,0.0,3.8860,100.0000,0.0000,104.4630,418952.0000,718.0000,6.4400,213000.0000,1650000.0000,211750.0000
2022-12-29,3,12,29,84022210.0,0.004680595141594594,36.0,-4.0,3.8200,100.0000,0.0000,103.8360,418952.0000,718.0000,6.4400,213000.0000,1650000.0000,211750.0000
2022-12-30,4,12,30,74850730.0,-0.009321989391313512,37.0,1.0,3.8790,100.0000,0.0000,103.5220,420646.0000,1694.0000,6.4400,213000.0000,1650000.0000,211750.0000
2023-01-03,1,1,3,85934100.0,0.001511361267458787,37.0,0.0,3.7520,100.0000,0.0000,104.5180,420646.0000,1694.0000,6.3500,206000.0000,1645000.0000,209250.0000
2023-01-04,2,1,4,76970460.0,-0.0061679582476673305,37.0,0.0,3.6900,100.0000,0.0000,104.2480,420646.0000,1694.0000,6.3500,206000.0000,1645000.0000,209250.0000
2023-01-05,3,1,5,104189600.0,0.014095031952174734,40.0,3.0,3.7220,100.0000,0.0000,105.0420,420646.0000,1694.0000,6.3500,206000.0000,1645000.0000,209250.0000
2023-01-06,4,1,6,73978070.0,-0.006471407208786652,44.0,4.0,3.5600,100.0000,0.0000,103.8790,439607.0000,18961.0000,6.3500,206000.0000,1645000.0000,209250.0000
2023-01-09,0,1,9,65358090.0,0.008525782170105956,46.0,2.0,3.5270,100.0000,0.0000,103.0010,439607.0000,18961.0000,6.3500,205000.0000,1634000.0000,209000.0000
2023-01-10,1,1,10,68881080.0,0.008318163430420621,47.0,1.0,3.6150,100.0000,0.0000,103.2360,439607.0000,18961.0000,6.3500,205000.0000,1634000.0000,209000.0000
2023-01-11,2,1,11,90157700.0,0.0007305521966947895,50.0,3.0,3.5430,100.0000,0.0000,103.1880,439607.0000,18961.0000,6.3500,205000.0000,1634000.0000,209000.0000
2023-01-12,3,1,12,63903930.0,0.012245922208281043,54.0,4.0,3.4440,100.0000,0.0000,102.2460,439607.0000,18961.0000,6.3500,205000.0000,1634000.0000,209000.0000
2023-01-13,4,1,13,62677280.0,-0.0017849511023959484,57.0,3.0,3.4980,100.0000,0.0000,102.2040,448015.0000,8408.0000,6.3500,205000.0000,1634000.0000,209000.0000
2023-01-17,1,1,17,99632260.0,-0.01920866433369941,61.0,4.0,3.5490,100.0000,0.0000,102.3900,448015.0000,8408.0000,6.3500,200000.0000,1658000.0000,206000.0000
2023-01-18,2,1,18,86958920.0,-0.0018526142445451504,64.0,3.0,3.3730,100.0000,0.0000,102.3630,448015.0000,8408.0000,6.3500,200000.0000,1658000.0000,206000.0000
2023-01-19,3,1,19,91806360.0,0.01460038395473369,58.0,-6.0,3.3990,100.0000,0.0000,102.0580,448015.0000,8408.0000,6.3500,200000.0000,1658000.0000,206000.0000
2023-01-20,4,1,20,84178800.0,0.009759628584978579,55.0,-3.0,3.4820,100.0000,0.0000,102.0120,448548.0000,533.0000,6.3500,200000.0000,1658000.0000,206000.0000
2023-01-23,0,1,23,59524910.0,0.003298350824587689,59.0,4.0,3.5210,100.0000,0.0000,102.1380,448548.0000,533.0000,6.3500,194000.0000,1660000.0000,201250.0000
2023-01-24,1,1,24,84800250.0,0.010990383414512386,64.0,5.0,3.4550,100.0000,0.0000,101.9180,448548.0000,533.0000,6.3500,194000.0000,1660000.0000,201250.0000
2023-01-25,2,1,25,72287430.0,0.004002470660901802,63.0,-1.0,3.4510,98.8000,0.0000,101.6410,448548.0000,533.0000,6.3500,194000.0000,1660000.0000,201250.0000
2023-01-26,3,1,26,68346180.0,0.004991619010057272,64.0,1.0,3.5060,100.0000,0.0000,101.8390,448548.0000,533.0000,6.3500,194000.0000,1660000.0000,201250.0000
2023-01-27,4,1,27,74202020.0,-0.005516862627624346,68.0,4.0,3.5070,100.0000,0.0000,101.9270,452688.0000,4140.0000,6.3500,194000.0000,1660000.0000,201250.0000
2023-01-30,0,1,30,86811790.0,0.013161779177327353,69.0,1.0,3.5420,100.0000,0.0000,102.2760,452688.0000,4140.0000,6.3500,199000.0000,1688000.0000,199500.0000
2023-01-31,1,1,31,101459200.0,0.013605160662122683,67.0,-2.0,3.5100,100.0000,0.0000,102.0970,452688.0000,4140.0000,6.3500,199000.0000,1688000.0000,199500.0000
2023-02-01,2,2,1,101654500.0,0.00460674696482547,70.0,3.0,3.4170,82.7000,0.0000,101.2170,452688.0000,4140.0000,5.9900,199000.0000,1688000.0000,199500.0000
2023-02-02,3,2,2,94736780.0,0.0018430944585911184,82.0,12.0,3.4020,84.1000,0.0000,101.7500,452688.0000,4140.0000,5.9900,199000.0000,1688000.0000,199500.0000
2023-02-03,4,2,3,60295330.0,9.760144450128985e-05,75.0,-7.0,3.5190,82.7000,0.0000,102.9150,455111.0000,2423.0000,5.9900,199000.0000,1688000.0000,199500.0000
2023-02-06,0,2,6,90990750.0,0.015221946578674808,76.0,1.0,3.6440,100.0000,0.0000,103.6210,455111.0000,2423.0000,5.9900,220000.0000,1723000.0000,203250.0000
2023-02-07,1,2,7,76227460.0,-0.006039206136612732,76.0,0.0,3.6790,100.0000,0.0000,103.4270,455111.0000,2423.0000,5.9900,220000.0000,1723000.0000,203250.0000
2023-02-08,2,2,8,78694860.0,-0.017981281780441796,76.0,0.0,3.6154,100.0000,0.0000,103.4090,455111.0000,2423.0000,5.9900,220000.0000,1723000.0000,203250.0000
2023-02-09,3,2,9,70769720.0,0.005342613469267735,75.0,-1.0,3.6636,100.0000,0.0000,103.2210,455111.0000,2423.0000,5.9900,220000.0000,1723000.0000,203250.0000
2023-02-10,4,2,10,64913540.0,0.009955671826175318,72.0,-3.0,3.7435,100.0000,0.0000,103.6300,471394.0000,16283.0000,5.9900,220000.0000,1723000.0000,203250.0000
2023-02-13,0,2,13,88389310.0,0.0033927879022876534,72.0,0.0,3.7035,100.0000,0.0000,103.3450,471394.0000,16283.0000,5.9900,216000.0000,1714000.0000,207250.0000
2023-02-14,1,2,14,61685280.0,0.008768539542973078,73.0,1.0,3.7530,100.0000,0.0000,103.2330,471394.0000,16283.0000,5.9900,216000.0000,1714000.0000,207250.0000
2023-02-15,2,2,15,76431470.0,-0.001249142745174997,73.0,0.0,3.8029,100.0000,0.0000,103.9230,471394.0000,16283.0000,5.9900,216000.0000,1714000.0000,207250.0000
2023-02-16,3,2,16,89257820.0,0.0029465206501988624,74.0,1.0,3.8628,100.0000,0.0000,103.8560,471394.0000,16283.0000,5.9900,216000.0000,1714000.0000,207250.0000
2023-02-17,4,2,17,82655920.0,-0.00994763086020704,71.0,-3.0,3.8167,100.0000,0.0000,103.8620,479041.0000,7647.0000,5.9900,216000.0000,1714000.0000,207250.0000
2023-02-21,1,2,21,83742290.0,-0.0024589752596978,69.0,-2.0,3.9545,100.0000,0.0000,104.1760,479041.0000,7647.0000,5.9900,217000.0000,1718000.0000,213000.0000
2023-02-22,2,2,22,96242400.0,-0.0022462936155343114,66.0,-3.0,3.9273,100.0000,0.0000,104.5850,479041.0000,7647.0000,5.9900,217000.0000,1718000.0000,213000.0000
2023-02-23,3,2,23,108194400.0,0.002421918361168524,64.0,-2.0,3.8904,100.0000,0.0000,104.5980,479041.0000,7647.0000,5.9900,217000.0000,1718000.0000,213000.0000
2023-02-24,4,2,24,80444740.0,-0.00538053453347745,63.0,-1.0,3.9471,100.0000,0.0000,105.2140,480207.0000,1166.0000,5.9900,217000.0000,1718000.0000,213000.0000
2023-02-27,0,2,27,96438570.0,-0.002447887750466934,61.0,-2.0,3.9219,100.0000,0.0000,104.6730,480207.0000,1166.0000,5.9900,221000.0000,1781000.0000,218500.0000
2023-02-28,1,2,28,99706820.0,-0.0016973197547753354,61.0,0.0,3.9278,100.0000,0.0000,104.8690,480207.0000,1166.0000,5.9900,221000.0000,1781000.0000,218500.0000
2023-03-01,2,3,1,85404730.0,0.012895603428772518,61.0,0.0,3.9944,100.0000,0.0000,104.4830,480207.0000,1166.0000,4.9900,221000.0000,1781000.0000,218500.0000
2023-03-02,3,3,2,90119950.0,0.011083896187436647,66.0,5.0,4.0616,100.0000,0.0000,105.0270,480207.0000,1166.0000,4.9900,221000.0000,1781000.0000,218500.0000
2023-03-03,4,3,3,72795950.0,-0.001433975325734873,52.0,-14.0,3.9576,100.0000,0.0000,104.5210,478513.0000,-1694.0000,4.9900,221000.0000,1781000.0000,218500.0000
2023-03-06,0,3,6,108310600.0,-0.015441785723253157,56.0,4.0,3.9636,100.0000,0.0000,104.3500,478513.0000,-1694.0000,4.9900,245000.0000,1772000.0000,224750.0000
2023-03-07,1,3,7,74746630.0,0.0013285871854006555,55.0,-1.0,3.9696,100.0000,0.0000,105.6150,478513.0000,-1694.0000,4.9900,245000.0000,1772000.0000,224750.0000
2023-03-08,2,3,8,111945300.0,-0.020890795791194215,50.0,-5.0,3.9893,100.0000,0.0000,105.6580,478513.0000,-1694.0000,4.9900,245000.0000,1772000.0000,224750.0000
