Date,dow,month,dom,yest_volume,yest_p_diff,CNN-2,CNN-dif-2,ten,hike_prob,cut_prob,dollar,oil_price,oil_change,CPI,job_1,job_2,job_3,y_lag_1,y_lag_2,y_lag_3,y_lag_4,y_lag_5,y_lag_6,tom_resid
2022-09-15,3.0,9.0,15.0,103084800.0,0.0036829547,42.0,5.0,3.449,100.0,0.0,109.739,429633.0,2442.0,8.21,192000.0,1289000.0,200750.0,-1.8796199798583757,-20.530079269409157,2.285757751464871,0.9509130477905501,-3.7051373672485397,-0.09667751312258588,-6.221252
2022-09-16,4.0,9.0,16.0,73278490.0,0.016188392,41.0,-1.0,3.455,100.0,0.0,109.764,430774.0,1141.0,8.21,192000.0,1289000.0,200750.0,-8.16778743743896,-1.8796199798583757,-20.530079269409157,2.285757751464871,0.9509130477905501,-3.7051373672485397,2.2052944
2022-09-19,0.0,9.0,19.0,77274880.0,-0.0025254497,35.0,-6.0,3.494,100.0,0.0,109.737,430774.0,1141.0,8.21,191000.0,1290000.0,196500.0,-6.2212519073486305,-8.16778743743896,-1.8796199798583757,-20.530079269409157,2.285757751464871,0.9509130477905501,-3.9731724
2022-09-20,1.0,9.0,20.0,106746600.0,-0.02310607,36.0,1.0,3.569,100.0,0.0,110.215,430774.0,1141.0,8.21,191000.0,1290000.0,196500.0,2.2052944183349723,-6.2212519073486305,-8.16778743743896,-1.8796199798583757,-20.530079269409157,2.285757751464871,-5.6571918
2022-09-21,2.0,9.0,21.0,89472640.0,-0.006306451,36.0,0.0,3.534,100.0,0.0,110.642,430774.0,1141.0,8.21,191000.0,1290000.0,196500.0,-3.9731723403930914,2.2052944183349723,-6.2212519073486305,-8.16778743743896,-1.8796199798583757,-20.530079269409157,-3.954141
2022-09-22,3.0,9.0,22.0,122346900.0,-0.0071477103,27.0,-9.0,3.71,100.0,0.0,111.353,430774.0,1141.0,8.21,191000.0,1290000.0,196500.0,-5.6571916198730605,-3.9731723403930914,2.2052944183349723,-6.2212519073486305,-8.16778743743896,-1.8796199798583757,-6.574333
2022-09-23,4.0,9.0,23.0,92581240.0,-0.0057643214,24.0,-3.0,3.687,100.0,0.0,113.192,430559.0,-215.0,8.21,191000.0,1290000.0,196500.0,-3.954140930175754,-5.6571916198730605,-3.9731723403930914,2.2052944183349723,-6.2212519073486305,-8.16778743743896,-6.229873
2022-09-26,0.0,9.0,26.0,108294100.0,-0.0127690025,22.0,-2.0,3.928,100.0,0.0,114.103,430559.0,-215.0,8.21,182000.0,1302000.0,190500.0,-6.574333000183117,-3.954140930175754,-5.6571916198730605,-3.9731723403930914,2.2052944183349723,-6.2212519073486305,-2.0731325
2022-09-27,1.0,9.0,27.0,110802200.0,0.016597847,18.0,-4.0,3.949,100.0,0.0,114.106,430559.0,-215.0,8.21,182000.0,1302000.0,190500.0,-6.229873123168943,-6.574333000183117,-3.954140930175754,-5.6571916198730605,-3.9731723403930914,2.2052944183349723,5.448274
2022-09-28,2.0,9.0,28.0,112952300.0,-0.01108079,17.0,-1.0,3.737,100.0,0.0,112.604,430559.0,-215.0,8.21,182000.0,1302000.0,190500.0,-2.073132629394536,-6.229873123168943,-6.574333000183117,-3.954140930175754,-5.6571916198730605,-3.9731723403930914,-8.518627
2022-09-29,3.0,9.0,29.0,153711200.0,-0.012934655,17.0,0.0,3.782,100.0,0.0,112.254,430559.0,-215.0,8.21,182000.0,1302000.0,190500.0,5.448273925781223,-2.073132629394536,-6.229873123168943,-6.574333000183117,-3.954140930175754,-5.6571916198730605,-6.8583455
2022-09-30,4.0,9.0,30.0,89756480.0,0.015084149,13.0,-4.0,3.829,100.0,0.0,112.117,429203.0,-1356.0,8.21,182000.0,1302000.0,190500.0,-8.518627128601054,5.448273925781223,-2.073132629394536,-6.229873123168943,-6.574333000183117,-3.954140930175754,5.4752326
2022-10-03,0.0,10.0,3.0,103602800.0,0.014736619,16.0,3.0,3.643,100.0,0.0,111.745,429203.0,-1356.0,7.76,198000.0,1325000.0,190750.0,-6.858345336914056,-8.518627128601054,5.448273925781223,-2.073132629394536,-6.229873123168943,-6.574333000183117,8.720006
2022-10-04,1.0,10.0,4.0,88065670.0,0.009811982,20.0,4.0,3.635,100.0,0.0,110.065,429203.0,-1356.0,7.76,198000.0,1325000.0,190750.0,5.475232467651381,-6.858345336914056,-8.518627128601054,5.448273925781223,-2.073132629394536,-6.229873123168943,-4.5473967
2022-10-05,2.0,10.0,5.0,82333540.0,-0.0064844587,28.0,8.0,3.755,100.0,0.0,111.074,429203.0,-1356.0,7.76,198000.0,1325000.0,190750.0,8.720005722045926,5.475232467651381,-6.858345336914056,-8.518627128601054,5.448273925781223,-2.073132629394536,-6.423811
2022-10-06,3.0,10.0,6.0,107789500.0,-0.017034648,30.0,2.0,3.828,100.0,0.0,112.258,429203.0,-1356.0,7.76,198000.0,1325000.0,190750.0,-4.54739681243899,8.720005722045926,5.475232467651381,-6.858345336914056,-8.518627128601054,5.448273925781223,-13.8517
2022-10-07,4.0,10.0,7.0,76042770.0,-0.0109438365,23.0,-7.0,3.888,100.0,0.0,112.795,439082.0,9879.0,7.76,198000.0,1325000.0,190750.0,-6.423810768127453,-4.54739681243899,8.720005722045926,5.475232467651381,-6.858345336914056,-8.518627128601054,-6.762896
2022-10-10,0.0,10.0,10.0,92482790.0,-0.0013836864,20.0,-3.0,3.955,100.0,0.0,113.144,439082.0,9879.0,7.76,206000.0,1346000.0,194250.0,-13.85169979095457,-6.423810768127453,-4.54739681243899,8.720005722045926,5.475232467651381,-6.858345336914056,-5.396472
2022-10-11,1.0,10.0,11.0,76991800.0,-0.004515369,19.0,-1.0,3.945,100.0,0.0,113.221,439082.0,9879.0,7.76,206000.0,1346000.0,194250.0,-6.762896041870135,-13.85169979095457,-6.423810768127453,-4.54739681243899,8.720005722045926,5.475232467651381,-5.804403
2022-10-12,2.0,10.0,12.0,147254500.0,0.045809764,17.0,-2.0,3.902,100.0,0.0,113.32,439082.0,9879.0,7.76,206000.0,1346000.0,194250.0,-5.396471748352042,-6.762896041870135,-13.85169979095457,-6.423810768127453,-4.54739681243899,8.720005722045926,5.3159537
2022-10-13,3.0,10.0,13.0,123737000.0,-0.030534351,16.0,-1.0,3.95,100.0,0.0,112.363,439082.0,9879.0,7.76,206000.0,1346000.0,194250.0,-5.8044027709960915,-5.396471748352042,-6.762896041870135,-13.85169979095457,-6.423810768127453,-4.54739681243899,-13.004146
2022-10-14,4.0,10.0,14.0,93168230.0,0.0076604327,19.0,3.0,4.023,100.0,0.0,113.311,437357.0,-1725.0,7.76,206000.0,1346000.0,194250.0,5.315953941345242,-5.8044027709960915,-5.396471748352042,-6.762896041870135,-13.85169979095457,-6.423810768127453,5.6309257
2022-10-17,0.0,10.0,17.0,97162850.0,-0.010777894,16.0,-3.0,4.012,100.0,0.0,112.039,437357.0,-1725.0,7.76,198000.0,1391000.0,196000.0,-13.00414573669434,5.315953941345242,-5.8044027709960915,-5.396471748352042,-6.762896041870135,-13.85169979095457,1.5840262
2022-10-18,1.0,10.0,18.0,79746860.0,-0.001329715,23.0,7.0,4.007,100.0,0.0,112.13,437357.0,-1725.0,7.76,198000.0,1391000.0,196000.0,5.6309254837036065,-13.00414573669434,5.315953941345242,-5.8044027709960915,-5.396471748352042,-6.762896041870135,-4.620965
2022-10-19,2.0,10.0,19.0,88283090.0,-0.007170028,29.0,6.0,4.138,100.0,0.0,112.984,437357.0,-1725.0,7.76,198000.0,1391000.0,196000.0,1.5840262222289994,5.6309254837036065,-13.00414573669434,5.315953941345242,-5.8044027709960915,-5.396471748352042,-4.6604786
2022-10-20,3.0,10.0,20.0,131038400.0,0.02449972,29.0,0.0,4.233,100.0,0.0,112.881,437357.0,-1725.0,7.76,198000.0,1391000.0,196000.0,-4.620965003967285,1.5840262222289994,5.6309254837036065,-13.00414573669434,5.315953941345242,-5.8044027709960915,5.6180744
2022-10-21,4.0,10.0,21.0,85436910.0,0.007865495,39.0,10.0,4.219,100.0,0.0,112.012,439945.0,2588.0,7.76,198000.0,1391000.0,196000.0,-4.66047843933103,-4.620965003967285,1.5840262222289994,5.6309254837036065,-13.00414573669434,5.315953941345242,2.6550608
2022-10-24,0.0,10.0,24.0,78846350.0,0.015925387,44.0,5.0,4.247,100.0,0.0,111.989,439945.0,2588.0,7.76,201000.0,1432000.0,200750.0,5.618074455261251,-4.66047843933103,-4.620965003967285,1.5840262222289994,5.6309254837036065,-13.00414573669434,2.579445
2022-10-25,1.0,10.0,25.0,104087300.0,0.0010470656,47.0,3.0,4.1,100.0,0.0,110.95,439945.0,2588.0,7.76,201000.0,1432000.0,200750.0,2.655060882568364,5.618074455261251,-4.66047843933103,-4.620965003967285,1.5840262222289994,5.6309254837036065,-4.3071733
2022-10-26,2.0,10.0,26.0,81971760.0,-0.008132007,51.0,4.0,4.007,100.0,0.0,109.7,439945.0,2588.0,7.76,201000.0,1432000.0,200750.0,2.579444808959977,2.655060882568364,5.618074455261251,-4.66047843933103,-4.620965003967285,1.5840262222289994,-4.444841
2022-10-27,3.0,10.0,27.0,100302000.0,0.023520641,54.0,3.0,3.927,100.0,0.0,110.587,439945.0,2588.0,7.76,201000.0,1432000.0,200750.0,-4.307173233032245,2.579444808959977,2.655060882568364,5.618074455261251,-4.66047843933103,-4.620965003967285,6.7964644
2022-10-28,4.0,10.0,28.0,96631260.0,-0.0005955309,55.0,1.0,4.01,100.0,0.0,110.752,436830.0,-3115.0,7.76,201000.0,1432000.0,200750.0,-4.444840927124005,-4.307173233032245,2.579444808959977,2.655060882568364,5.618074455261251,-4.66047843933103,-3.8696995
2022-10-31,0.0,10.0,31.0,85407600.0,-0.014615624,57.0,2.0,4.05,100.0,0.0,111.527,436830.0,-3115.0,7.76,204000.0,1439000.0,202250.0,6.796464462280255,-4.444840927124005,-4.307173233032245,2.579444808959977,2.655060882568364,5.618074455261251,-4.9430566
2022-11-01,1.0,11.0,1.0,126990400.0,-0.024088351,64.0,7.0,4.048,100.0,0.0,111.481,436830.0,-3115.0,7.14,204000.0,1439000.0,202250.0,-3.869699516296407,6.796464462280255,-4.444840927124005,-4.307173233032245,2.579444808959977,2.655060882568364,-12.71543
2022-11-02,2.0,11.0,2.0,87100120.0,-0.001226382,64.0,0.0,4.096,100.0,0.0,111.345,436830.0,-3115.0,7.14,204000.0,1439000.0,202250.0,-4.943056564331073,-3.869699516296407,6.796464462280255,-4.444840927124005,-4.307173233032245,2.579444808959977,-9.562246
2022-11-03,3.0,11.0,3.0,103505200.0,-0.0017271157,55.0,-9.0,4.149,100.0,0.0,112.93,436830.0,-3115.0,7.14,204000.0,1439000.0,202250.0,-12.715430145263667,-4.943056564331073,-3.869699516296407,6.796464462280255,-4.444840927124005,-4.307173233032245,1.2372156
2022-11-04,4.0,11.0,4.0,68286950.0,0.0058955126,56.0,1.0,4.163,100.0,0.0,110.877,440755.0,3925.0,7.14,204000.0,1439000.0,202250.0,-9.562246551513681,-12.715430145263667,-4.943056564331073,-3.869699516296407,6.796464462280255,-4.444840927124005,-0.3484009
2022-11-07,0.0,11.0,7.0,84641060.0,0.002329843,57.0,1.0,4.218,100.0,0.0,110.12,440755.0,3925.0,7.14,207000.0,1454000.0,202500.0,1.2372156143188704,-9.562246551513681,-12.715430145263667,-4.943056564331073,-3.869699516296407,6.796464462280255,-1.2206144
2022-11-08,1.0,11.0,8.0,78495470.0,-0.015502633,60.0,3.0,4.128,100.0,0.0,109.636,440755.0,3925.0,7.14,207000.0,1454000.0,202500.0,-0.34840087890626137,1.2372156143188704,-9.562246551513681,-12.715430145263667,-4.943056564331073,-3.869699516296407,-10.261033
2022-11-09,2.0,11.0,9.0,141455800.0,0.016823329,58.0,-2.0,4.099,100.0,0.0,110.549,440755.0,3925.0,7.14,207000.0,1454000.0,202500.0,-1.2206144332885742,-0.34840087890626137,1.2372156143188704,-9.562246551513681,-12.715430145263667,-4.943056564331073,15.908957
2022-11-10,3.0,11.0,10.0,93839870.0,0.007327294,54.0,-4.0,3.811,100.0,0.0,108.206,440755.0,3925.0,7.14,207000.0,1454000.0,202500.0,-10.261033172607426,-1.2206144332885742,-0.34840087890626137,1.2372156143188704,-9.562246551513681,-12.715430145263667,1.9180362
2022-11-11,4.0,11.0,11.0,71893170.0,-0.00389755,60.0,6.0,3.811,100.0,0.0,106.292,435355.0,-5400.0,7.14,207000.0,1454000.0,202500.0,15.908956947326658,-10.261033172607426,-1.2206144332885742,-0.34840087890626137,1.2372156143188704,-9.562246551513681,-6.79986
2022-11-14,0.0,11.0,14.0,93194450.0,-0.0066751987,64.0,4.0,3.863,100.0,0.0,106.66,435355.0,-5400.0,7.14,211000.0,1484000.0,205750.0,1.9180362319946198,15.908956947326658,-10.261033172607426,-1.2206144332885742,-0.34840087890626137,1.2372156143188704,1.3304198
2022-11-15,1.0,11.0,15.0,68508450.0,-0.003363257,63.0,-1.0,3.777,100.0,0.0,106.404,435355.0,-5400.0,7.14,211000.0,1484000.0,205750.0,-6.799859886169429,1.9180362319946198,15.908956947326658,-10.261033172607426,-1.2206144332885742,-0.34840087890626137,-4.927581
2022-11-16,2.0,11.0,16.0,74496260.0,0.009588068,67.0,4.0,3.69,100.0,0.0,106.281,435355.0,-5400.0,7.14,211000.0,1484000.0,205750.0,1.3304197692871185,-6.799859886169429,1.9180362319946198,15.908956947326658,-10.261033172607426,-1.2206144332885742,-2.9068391
2022-11-17,3.0,11.0,17.0,92922450.0,-0.0043178545,65.0,-2.0,3.769,100.0,0.0,106.694,435355.0,-5400.0,7.14,211000.0,1484000.0,205750.0,-4.927580642700207,1.3304197692871185,-6.799859886169429,1.9180362319946198,15.908956947326658,-10.261033172607426,0.917681
2022-11-18,4.0,11.0,18.0,51243190.0,-0.0001267138,61.0,-4.0,3.829,100.0,0.0,106.93,431665.0,-3690.0,7.14,211000.0,1484000.0,205750.0,-2.906839141845694,-4.927580642700207,1.3304197692871185,-6.799859886169429,1.9180362319946198,15.908956947326658,-3.4234908
2022-11-21,0.0,11.0,21.0,60429030.0,0.008177044,60.0,-1.0,3.84,100.0,0.0,107.835,431665.0,-3690.0,7.14,219000.0,1554000.0,210250.0,0.9176810073852266,-2.906839141845694,-4.927580642700207,1.3304197692871185,-6.799859886169429,1.9180362319946198,3.6124854
2022-11-22,1.0,11.0,22.0,68261630.0,0.007131852,61.0,1.0,3.758,100.0,0.0,107.222,431665.0,-3690.0,7.14,219000.0,1554000.0,210250.0,-3.423490676879908,0.9176810073852266,-2.906839141845694,-4.927580642700207,1.3304197692871185,-6.799859886169429,-0.28235635
2022-11-23,2.0,11.0,23.0,30545430.0,0.0012427609,61.0,0.0,3.689,100.0,0.0,106.076,431665.0,-3690.0,7.14,219000.0,1554000.0,210250.0,3.6124853134155046,-3.423490676879908,0.9176810073852266,-2.906839141845694,-4.927580642700207,1.3304197692871185,-1.087921
2022-11-25,4.0,11.0,25.0,68021750.0,-0.008032128,64.0,3.0,3.691,100.0,0.0,105.959,419084.0,-12581.0,7.14,219000.0,1554000.0,210250.0,-0.28235633850096065,3.6124853134155046,-3.423490676879908,0.9176810073852266,-2.906839141845694,-4.927580642700207,-8.065058
2022-11-28,0.0,11.0,28.0,52310040.0,-0.0020747413,63.0,-1.0,3.679,100.0,0.0,106.681,419084.0,-12581.0,7.14,213000.0,1558000.0,212500.0,-1.0879210662841956,-0.28235633850096065,3.6124853134155046,-3.423490676879908,0.9176810073852266,-2.906839141845694,-2.543284
2022-11-29,1.0,11.0,29.0,144566700.0,0.029900903,60.0,-3.0,3.75,100.0,0.0,106.822,419084.0,-12581.0,7.14,213000.0,1558000.0,212500.0,-8.065057601928686,-1.0879210662841956,-0.28235633850096065,3.6124853134155046,-3.423490676879908,0.9176810073852266,11.441373
2022-11-30,2.0,11.0,30.0,76398170.0,-0.0034120476,58.0,-2.0,3.611,100.0,0.0,105.95,419084.0,-12581.0,7.14,213000.0,1558000.0,212500.0,-2.5432839584350404,-8.065057601928686,-1.0879210662841956,-0.28235633850096065,3.6124853134155046,-3.423490676879908,-1.5903713
2022-12-01,3.0,12.0,1.0,85342730.0,0.011452164,74.0,16.0,3.51,100.0,0.0,104.728,419084.0,-12581.0,6.44,213000.0,1558000.0,212500.0,11.441372566223151,-2.5432839584350404,-8.065057601928686,-1.0879210662841956,-0.28235633850096065,3.6124853134155046,-1.7132891
2022-12-02,4.0,12.0,2.0,77289820.0,-0.010911184,76.0,2.0,3.492,100.0,0.0,104.545,413898.0,-5186.0,6.44,213000.0,1558000.0,212500.0,-1.5903712463378952,11.441372566223151,-2.5432839584350404,-8.065057601928686,-1.0879210662841956,-0.28235633850096065,-10.218887
2022-12-05,0.0,12.0,5.0,77972220.0,-0.014193942,68.0,-8.0,3.583,100.0,0.0,105.289,413898.0,-5186.0,6.44,216000.0,1601000.0,214750.0,-1.7132891082763422,-1.5903712463378952,11.441372566223151,-2.5432839584350404,-8.065057601928686,-1.0879210662841956,-7.493949
2022-12-06,1.0,12.0,6.0,65927900.0,0.00055956864,65.0,-3.0,3.531,100.0,0.0,105.578,413898.0,-5186.0,6.44,216000.0,1601000.0,214750.0,-10.218887481689478,-1.7132891082763422,-1.5903712463378952,11.441372566223151,-2.5432839584350404,-8.065057601928686,-3.0167997
2022-12-07,2.0,12.0,7.0,60737910.0,0.0027760954,62.0,-3.0,3.421,100.0,0.0,105.1,413898.0,-5186.0,6.44,216000.0,1601000.0,214750.0,-7.493948860168473,-10.218887481689478,-1.7132891082763422,-1.5903712463378952,11.441372566223151,-2.5432839584350404,1.4453776
2022-12-08,3.0,12.0,8.0,81447730.0,-0.0042209113,58.0,-4.0,3.489,100.0,0.0,104.774,413898.0,-5186.0,6.44,216000.0,1601000.0,214750.0,-3.016799774169897,-7.493948860168473,-10.218887481689478,-1.7132891082763422,-1.5903712463378952,11.441372566223151,-3.3553493
2022-12-09,4.0,12.0,9.0,75405840.0,0.0121318465,56.0,-2.0,3.586,100.0,0.0,104.81,424129.0,10231.0,6.44,216000.0,1601000.0,214750.0,1.4453775787353607,-3.016799774169897,-7.493948860168473,-10.218887481689478,-1.7132891082763422,-1.5903712463378952,3.8178856
2022-12-12,0.0,12.0,12.0,123782500.0,-0.020523919,52.0,-4.0,3.617,100.0,0.0,105.131,424129.0,10231.0,6.44,206000.0,1601000.0,213500.0,-3.355349273681668,1.4453775787353607,-3.016799774169897,-7.493948860168473,-10.218887481689478,-1.7132891082763422,2.3782394
2022-12-13,1.0,12.0,13.0,108111300.0,-0.0055333,57.0,5.0,3.501,100.0,0.0,103.98,424129.0,10231.0,6.44,206000.0,1601000.0,213500.0,3.817885589599598,-3.355349273681668,1.4453775787353607,-3.016799774169897,-7.493948860168473,-10.218887481689478,-4.6005187
2022-12-14,2.0,12.0,14.0,117705900.0,-0.01198573,59.0,2.0,3.479,100.0,0.0,103.77,424129.0,10231.0,6.44,206000.0,1601000.0,213500.0,2.3782393646240507,3.817885589599598,-3.355349273681668,1.4453775787353607,-3.016799774169897,-7.493948860168473,-10.281835
2022-12-15,3.0,12.0,15.0,119858000.0,-0.004983432,61.0,2.0,3.45,100.0,0.0,104.558,424129.0,10231.0,6.44,206000.0,1601000.0,213500.0,-4.600518798828148,2.3782393646240507,3.817885589599598,-3.355349273681668,1.4453775787353607,-3.016799774169897,-8.042121
2022-12-16,4.0,12.0,16.0,79878100.0,-0.009078469,60.0,-1.0,3.488,100.0,0.0,104.701,418234.0,-5895.0,6.44,206000.0,1601000.0,213500.0,-10.28183471679688,-4.600518798828148,2.3782393646240507,3.817885589599598,-3.355349273681668,1.4453775787353607,-4.7228227
2022-12-19,0.0,12.0,19.0,74427240.0,0.0034424765,44.0,-16.0,3.59,100.0,0.0,104.721,418234.0,-5895.0,6.44,212000.0,1627000.0,211750.0,-8.042121391296405,-10.28183471679688,-4.600518798828148,2.3782393646240507,3.817885589599598,-3.355349273681668,-0.30380723
2022-12-20,1.0,12.0,20.0,78167370.0,0.00771561,40.0,-4.0,3.692,100.0,0.0,103.965,418234.0,-5895.0,6.44,212000.0,1627000.0,211750.0,-4.722822647094745,-8.042121391296405,-10.28183471679688,-4.600518798828148,2.3782393646240507,3.817885589599598,3.4684396
2022-12-21,2.0,12.0,21.0,100120900.0,-0.0061199833,38.0,-2.0,3.673,100.0,0.0,104.162,418234.0,-5895.0,6.44,212000.0,1627000.0,211750.0,-0.3038072204589639,-4.722822647094745,-8.042121391296405,-10.28183471679688,-4.600518798828148,2.3782393646240507,-6.8362117
2022-12-22,3.0,12.0,22.0,59857330.0,0.00851375,39.0,1.0,3.686,100.0,0.0,104.433,418234.0,-5895.0,6.44,212000.0,1627000.0,211750.0,3.4684395599365416,-0.3038072204589639,-4.722822647094745,-8.042121391296405,-10.28183471679688,-4.600518798828148,-1.6172951
2022-12-23,4.0,12.0,23.0,51638180.0,-0.0036444678,37.0,-2.0,3.751,100.0,0.0,104.314,418952.0,718.0,6.44,212000.0,1627000.0,211750.0,-6.83621147155759,3.4684395599365416,-0.3038072204589639,-4.722822647094745,-8.042121391296405,-10.28183471679688,-3.9197955
2022-12-27,1.0,12.0,27.0,70911520.0,-0.01239845,40.0,3.0,3.849,100.0,0.0,104.179,418952.0,718.0,6.44,213000.0,1650000.0,211750.0,-1.6172951126098383,-6.83621147155759,3.4684395599365416,-0.3038072204589639,-4.722822647094745,-8.042121391296405,-7.9033976
2022-12-28,2.0,12.0,28.0,66970880.0,0.009936365,40.0,0.0,3.886,100.0,0.0,104.463,418952.0,718.0,6.44,213000.0,1650000.0,211750.0,-3.9197956085205305,-1.6172951126098383,-6.83621147155759,3.4684395599365416,-0.3038072204589639,-4.722822647094745,3.4706979
2022-12-29,3.0,12.0,29.0,84022210.0,0.0046805954,36.0,-4.0,3.82,100.0,0.0,103.836,418952.0,718.0,6.44,213000.0,1650000.0,211750.0,-7.903397407531713,-3.9197956085205305,-1.6172951126098383,-6.83621147155759,3.4684395599365416,-0.3038072204589639,-2.91836
2022-12-30,4.0,12.0,30.0,74850730.0,-0.0093219895,37.0,1.0,3.879,100.0,0.0,103.522,420646.0,1694.0,6.44,213000.0,1650000.0,211750.0,3.4706978225707985,-7.903397407531713,-3.9197956085205305,-1.6172951126098383,-6.83621147155759,3.4684395599365416,-5.710382
2023-01-03,1.0,1.0,3.0,85934100.0,0.0015113612,37.0,0.0,3.752,100.0,0.0,104.518,420646.0,1694.0,6.35,206000.0,1645000.0,209250.0,-2.918360061645501,3.4706978225707985,-7.903397407531713,-3.9197956085205305,-1.6172951126098383,-6.83621147155759,-0.87411714
2023-01-04,2.0,1.0,4.0,76970460.0,-0.006167958,37.0,0.0,3.69,100.0,0.0,104.248,420646.0,1694.0,6.35,206000.0,1645000.0,209250.0,-5.710382156372077,-2.918360061645501,3.4706978225707985,-7.903397407531713,-3.9197956085205305,-1.6172951126098383,-9.481718
2023-01-05,3.0,1.0,5.0,104189600.0,0.014095032,40.0,3.0,3.722,100.0,0.0,105.042,420646.0,1694.0,6.35,206000.0,1645000.0,209250.0,-0.8741171264648528,-5.710382156372077,-2.918360061645501,3.4706978225707985,-7.903397407531713,-3.9197956085205305,4.93369
2023-01-06,4.0,1.0,6.0,73978070.0,-0.006471407,44.0,4.0,3.56,100.0,0.0,103.879,439607.0,18961.0,6.35,206000.0,1645000.0,209250.0,-9.481718177795415,-0.8741171264648528,-5.710382156372077,-2.918360061645501,3.4706978225707985,-7.903397407531713,-3.052736
