,buy price,delta,gamma,theta,vega,rho,iv,rsi_10,rsi_20,rsi_30,dff1,dff2,sma_10,percentb,clopen,op_current,cl_current,close price,win,win_loss
1,2.15,-0.363741281,0.053453761,-865.0442916,0.18560787,-0.028006403,0.151036591,16.96635076,30.2831712,36.93810115,-13.31682044,-6.654929945,2.489,-0.117016043,0.992254787,1.008208601,1.00039981,1.49,-0.66,0
2,2.56,-0.546692629,0.062279096,-795.2537138,0.191158663,-0.029941651,0.135142073,25.11044083,32.71721102,36.68838463,-7.606770195,-3.971173602,2.567,-0.028329902,1.004670183,1.007938928,1.012646187,4.07,1.51,1
3,2.19,-0.368905096,0.053741871,-864.8421667,0.190734418,-0.028768671,0.147073423,34.19218481,39.19073346,40.89203227,-4.998548645,-1.701298811,2.419,0.059700171,0.991453198,1.007565437,0.998953975,2.7,0.51,1
4,2.25,-0.432329987,0.056579043,-859.9572647,0.190577637,-0.02918599,0.146396842,12.6909907,24.19590686,30.39175445,-11.50491616,-6.19584759,2.419,-0.055250057,0.991453198,1.010404342,1.001768616,2.71,0.46,1
5,2.26,-0.491040099,0.057764113,-858.0991313,0.190377039,-0.029565672,0.1462603,37.08362311,40.70231762,41.82980942,-3.618694502,-1.127491806,2.419,-0.013126982,0.991453198,1.012937148,1.004279775,2.74,0.48,1
6,2.44,-0.510467889,0.057255946,-866.7648784,0.189819025,-0.02964043,0.148158545,21.52013655,31.82749302,35.79546511,-10.30735647,-3.967972087,2.419,-0.298449574,0.991453198,1.016267543,1.007581706,3.04,0.6,1
7,2.18,-0.534752643,0.057520941,-861.58111,0.189250188,-0.029718635,0.147730141,19.12036508,25.67489525,29.58429734,-6.554530177,-3.909402086,2.419,-0.106228939,0.991453198,1.019820751,1.011104545,1.51,-0.67,0
8,2.74,-0.986727427,0.009845506,-6872.766278,0.083621359,-0.00664219,0.236119656,27.96507809,33.36396689,35.65172066,-5.398888802,-2.287753766,-0.532,-0.123609375,1.009193408,1.007690963,1.016955078,3.3,0.56,1
9,2.86,-0.481247071,0.046358783,-810.1498717,0.203286553,-0.034839258,0.1700739,31.52285621,34.27374705,36.28806323,-2.750890835,-2.014316179,-0.532,0.10169943,1.009193408,1.011200762,1.020497143,4.25,1.39,1
10,2.57,-0.456660809,0.071383797,-964.0035377,0.16587209,-0.022767661,0.134712905,32.76093323,34.52449996,36.89836311,-1.763566728,-2.373863148,-1.583,0.072474937,0.992726548,1.00765543,1.000326297,3.18,0.61,1
11,2.43,-0.546818644,0.054926082,-899.6145608,0.184923852,-0.029249338,0.157753161,16.60977069,25.04564598,29.34399975,-8.435875295,-4.298353771,-1.583,-0.231797488,0.992726548,1.011514525,1.004157323,1.62,-0.81,0
12,2.38,-0.696023581,0.054494642,-1136.40102,0.165511143,-0.024211972,0.158992727,15.13805288,24.42944917,29.17092569,-9.291396292,-4.74147652,-0.361,-0.185991335,0.998048536,1.008197755,1.006230294,2.97,0.59,1
13,2.63,-0.482376433,0.049538975,-997.1233145,0.183681409,-0.028826866,0.175817179,20.97426543,24.96614607,27.42154582,-3.991880642,-2.455399754,-0.361,-0.019148592,0.998048536,1.011693834,1.00971955,3.22,0.59,1
14,2.77,-0.485322753,0.047870435,-1031.9392,0.183150215,-0.028844821,0.182423784,27.7682422,34.22815888,35.46986983,-6.459916681,-1.241710954,-0.361,-0.002792433,0.998048536,1.014402639,1.01242307,3.39,0.62,1
15,2.94,-0.489907374,0.046049426,-1072.895115,0.182598249,-0.028884968,0.190169933,23.4377388,30.98141679,33.7660149,-7.543677992,-2.784598105,-0.361,0.016211608,0.998048536,1.017229532,1.015244446,3.6,0.66,1
16,2.98,-0.518285252,0.043709702,-1130.802795,0.181882243,-0.029107058,0.201141338,14.04107492,21.96098125,26.15959251,-7.919906331,-4.198611259,-0.361,-0.107511553,0.998048536,1.021519117,1.019525659,4.74,1.76,1
17,2.41,-0.630330119,0.050962221,-1296.518153,0.16147198,-0.023527224,0.18567979,26.27833632,32.98535298,36.28557223,-6.707016656,-3.300219252,-0.044,0.047628691,1.002868559,1.00813344,1.01102533,2.95,0.54,1
18,2.8,-0.507945225,0.05100059,-1355.680577,0.160314702,-0.022827448,0.195444226,12.09079112,20.81896647,26.64152884,-8.728175358,-5.822562363,-0.044,-0.118203956,1.002868559,1.012525609,1.015430098,3.41,0.61,1
19,2.98,-0.498717754,0.047387743,-1457.056158,0.159811888,-0.022857326,0.210615765,26.87212779,29.29441563,31.03758879,-2.422287836,-1.743173164,-0.044,0.085699871,1.002868559,1.014709704,1.017620458,2.07,-0.91,0
20,4.47,-0.379796671,0.041791759,-2406.046905,0.138454032,-0.017114933,0.260047535,18.37635109,29.79403222,35.22882947,-11.41768113,-5.43479725,-1.957,-0.293850783,0.986559484,1.007895755,0.994349116,3.08,-1.39,0
21,2.38,-0.369304592,0.048238405,-1345.699756,0.161646863,-0.022298006,0.192384256,20.89447824,27.14488188,30.77618893,-6.250403641,-3.631307053,-0.999,0.070517728,1.006274769,1.008389584,1.014716996,3.04,0.66,1
22,2.56,-0.428307269,0.04885208,-1386.110182,0.161427879,-0.022619114,0.198408767,30.56108663,38.26491157,39.90899422,-7.703824944,-1.644082652,-0.999,0.026492382,1.006274769,1.01138203,1.017728219,1.77,-0.79,0
23,2.74,0.584059393,0.093488752,-733.6033865,0.170238047,0.021861267,0.097530428,33.57815608,39.09655164,40.33186073,-5.518395564,-1.235309082,2.699,-0.13231814,0.998784786,1.007751938,1.006527303,3.09,0.35,1
24,2.17,0.584059393,0.093488752,-733.6033865,0.170238047,0.021861267,0.097530428,21.3131801,29.98264094,34.19001002,-8.669460848,-4.207369075,2.988,0.037506498,0.995625972,1.007590226,1.003182998,1.51,-0.66,0
25,2.6,0.898878602,0.033958078,-646.0235802,0.189060191,0.029958371,0.107715959,10.74264193,19.30541044,24.3796399,-8.562768513,-5.074229453,0.729,-0.553347246,1.004454722,1.008667469,1.013160802,2.61,0.01,1
26,2.24,-0.716777969,0.069252668,-635.4351721,0.188580069,-0.030485633,0.109941177,33.56623799,39.56848741,40.71136812,-6.002249421,-1.142880712,0.603,0.121674055,0.997862145,1.00757632,1.005422268,3.62,1.38,1
27,2.98,-0.580938909,0.057882719,-846.328747,0.190440816,-0.030195134,0.144358982,29.82186451,36.28873286,38.79943513,-6.466868357,-2.510702271,0.504,0.059352126,0.998226304,1.007885392,1.00609771,3.35,0.37,1
28,2.73,-0.700978813,0.047752463,-926.7682887,0.188513109,-0.031033871,0.15966635,26.44206672,32.90802824,37.14750846,-6.465961524,-4.23948022,-0.18,0.028901183,1.002690914,1.007714024,1.010425695,1.89,-0.84,0
29,1.24,-0.477685997,0.092599338,-750.7643474,0.170962683,-0.023246331,0.102253407,23.52029617,31.05349016,34.7825383,-7.53319399,-3.729048134,1.334,0.000752153,0.997048506,1.008047799,1.005072552,1.49,0.25,1
30,1.48,-0.435364864,0.086885794,-787.2435126,0.170602399,-0.023041875,0.107362322,29.03820033,32.56432347,34.71487556,-3.526123138,-2.150552089,1.334,0.016953675,0.997048506,1.009303121,1.006324169,1.02,-0.46,0
31,2.1,-0.286505655,0.158790189,-2970.618782,0.087255907,-0.005814298,0.098009599,19.90738835,29.29954798,34.42289509,-9.392159625,-5.123347116,0.076,-0.257507831,0.994553893,1.007562925,1.002075629,1.44,-0.66,0
