Date,residuals,dow,month,dom,yest_volume,yest_p_diff,CNN-2,CNN-dif-2,y_lag_1,y_lag_2,y_lag_3,y_lag_4,y_lag_5,y_lag_6
2023-03-09,-7.123984756469724,3,3,9,189253000.0,-0.013163691016039968,49.0,-1.0,-1.1379881668090661,-5.709755401611346,0.4933774185180937,7.5854038619995094,3.1622882461547874,-1.7776286697387604
2023-03-10,-6.488781776428198,4,3,10,157790000.0,0.009212165248079747,37.0,-12.0,-7.123984756469724,-1.1379881668090661,-5.709755401611346,0.4933774185180937,7.5854038619995094,3.1622882461547874
2023-03-13,-1.2933966064452989,0,3,13,149752400.0,0.003139917800525919,24.0,-13.0,-6.488781776428198,-7.123984756469724,-1.1379881668090661,-5.709755401611346,0.4933774185180937,7.5854038619995094
2023-03-14,6.520355682373065,1,3,14,172996900.0,0.008708384710234244,26.0,2.0,-1.2933966064452989,-6.488781776428198,-7.123984756469724,-1.1379881668090661,-5.709755401611346,0.4933774185180937
2023-03-15,-3.181169242858914,2,3,15,143753900.0,0.02345308121481412,24.0,-2.0,6.520355682373065,-1.2933966064452989,-6.488781776428198,-7.123984756469724,-1.1379881668090661,-5.709755401611346
2023-03-16,6.081037864685072,3,3,16,140553400.0,-0.008282263647785887,22.0,-2.0,-3.181169242858914,6.520355682373065,-1.2933966064452989,-6.488781776428198,-7.123984756469724,-1.1379881668090661
2023-03-17,-7.881296882629385,4,3,17,93055780.0,0.007466856301112403,33.0,11.0,6.081037864685072,-3.181169242858914,6.520355682373065,-1.2933966064452989,-6.488781776428198,-7.123984756469724
2023-03-20,2.672037353515634,0,3,20,91524250.0,0.00418640796169566,29.0,-4.0,-7.881296882629385,6.081037864685072,-3.181169242858914,6.520355682373065,-1.2933966064452989,-6.488781776428198
2023-03-21,4.092145118713404,1,3,21,111746600.0,-0.01688301752059372,38.0,9.0,2.672037353515634,-7.881296882629385,6.081037864685072,-3.181169242858914,6.520355682373065,-1.2933966064452989
2023-03-22,-7.158445968627916,2,3,22,119351300.0,-0.0048833837780094085,43.0,5.0,4.092145118713404,2.672037353515634,-7.881296882629385,6.081037864685072,-3.181169242858914,6.520355682373065
2023-03-23,0.4839200210571448,3,3,23,107770100.0,0.009877447883764982,40.0,-3.0,-7.158445968627916,4.092145118713404,2.672037353515634,-7.881296882629385,6.081037864685072,-3.181169242858914
2023-03-24,0.6156597137451172,4,3,24,74010410.0,-0.004111074680319795,33.0,-7.0,0.4839200210571448,-7.158445968627916,4.092145118713404,2.672037353515634,-7.881296882629385,6.081037864685072
2023-03-27,-1.0626647567748932,0,3,27,62871680.0,-0.00042972699696652947,37.0,4.0,0.6156597137451172,0.4839200210571448,-7.158445968627916,4.092145118713404,2.672037353515634,-7.881296882629385
2023-03-28,-4.517896080017067,1,3,28,77497880.0,0.0035505170051077896,38.0,1.0,-1.0626647567748932,0.6156597137451172,0.4839200210571448,-7.158445968627916,4.092145118713404,2.672037353515634
2023-03-29,3.622423744201683,2,3,29,69840050.0,-0.0009660639088431666,38.0,0.0,-4.517896080017067,-1.0626647567748932,0.6156597137451172,0.4839200210571448,-7.158445968627916,4.092145118713404
2023-03-30,0.2790519714355355,3,3,30,112062600.0,0.011553775128850146,40.0,2.0,3.622423744201683,-4.517896080017067,-1.0626647567748932,0.6156597137451172,0.4839200210571448,-7.158445968627916
2023-03-31,4.011217727661119,4,3,31,67391100.0,0.0051101107190654966,45.0,5.0,0.2790519714355355,3.622423744201683,-4.517896080017067,-1.0626647567748932,0.6156597137451172,0.4839200210571448
2023-04-03,0.8672039031982308,0,4,3,66601530.0,-0.007218538184843489,60.0,15.0,4.011217727661119,0.2790519714355355,3.622423744201683,-4.517896080017067,-1.0626647567748932,0.6156597137451172
2023-04-04,-4.522365646362289,1,4,4,65200240.0,-0.0007605495583905845,55.0,-5.0,0.8672039031982308,4.011217727661119,0.2790519714355355,3.622423744201683,-4.517896080017067,-1.0626647567748932
2023-04-05,-3.1398405075073015,2,4,5,63743350.0,0.005914123023534338,53.0,-2.0,-4.522365646362289,0.8672039031982308,4.011217727661119,0.2790519714355355,3.622423744201683,-4.517896080017067
2023-04-06,-2.1322103118896507,3,4,6,63681040.0,0.007324039940431142,56.0,3.0,-3.1398405075073015,-4.522365646362289,0.8672039031982308,4.011217727661119,0.2790519714355355,3.622423744201683
2023-04-10,-0.9834514999389512,0,4,10,59297950.0,-0.001317973250024318,59.0,3.0,-2.1322103118896507,-3.1398405075073015,-4.522365646362289,0.8672039031982308,4.011217727661119,0.2790519714355355
2023-04-11,-1.5431635665893282,1,4,11,86420380.0,-0.009361597843401527,59.0,0.0,-0.9834514999389512,-2.1322103118896507,-3.1398405075073015,-4.522365646362289,0.8672039031982308,4.011217727661119
2023-04-12,-2.738819313049305,2,4,12,85814750.0,0.010375601615594893,60.0,1.0,-1.5431635665893282,-0.9834514999389512,-2.1322103118896507,-3.1398405075073015,-4.522365646362289,0.8672039031982308
2023-04-13,5.09433052062991,3,4,13,78161500.0,-0.000848567133782725,60.0,0.0,-2.738819313049305,-1.5431635665893282,-0.9834514999389512,-2.1322103118896507,-3.1398405075073015,-4.522365646362289
2023-04-14,-2.125581779480001,4,4,14,66436400.0,0.003792820215490151,69.0,9.0,5.09433052062991,-2.738819313049305,-1.5431635665893282,-0.9834514999389512,-2.1322103118896507,-3.1398405075073015
2023-04-17,0.9334024810790993,0,4,17,63560000.0,-0.0033075010260495996,67.0,-2.0,-2.125581779480001,5.09433052062991,-2.738819313049305,-1.5431635665893282,-0.9834514999389512,-2.1322103118896507
2023-04-18,-1.6727037811279502,1,4,18,55227330.0,0.004636113391606605,69.0,2.0,0.9334024810790993,-2.125581779480001,5.09433052062991,-2.738819313049305,-1.5431635665893282,-0.9834514999389512
2023-04-19,-0.16175685882569724,2,4,19,75840360.0,0.0016266873846751868,70.0,1.0,-1.6727037811279502,0.9334024810790993,-2.125581779480001,5.09433052062991,-2.738819313049305,-1.5431635665893282
2023-04-20,-2.6772481155395553,3,4,20,73457420.0,2.4260067928168134e-05,69.0,-1.0,-0.16175685882569724,-1.6727037811279502,0.9334024810790993,-2.125581779480001,5.09433052062991,-2.738819313049305
2023-04-21,0.20193595886229332,4,4,21,64332100.0,0.001551026343213015,65.0,-4.0,-2.6772481155395553,-0.16175685882569724,-1.6727037811279502,0.9334024810790993,-2.125581779480001,5.09433052062991
2023-04-24,1.271424179077144,0,4,24,97766720.0,-0.011081560283687944,65.0,0.0,0.20193595886229332,-2.6772481155395553,-0.16175685882569724,-1.6727037811279502,0.9334024810790993,-2.125581779480001
2023-04-25,-7.147778434753434,1,4,25,80447050.0,-0.005836383420714249,64.0,-1.0,1.271424179077144,0.20193595886229332,-2.6772481155395553,-0.16175685882569724,-1.6727037811279502,0.9334024810790993
2023-04-26,-2.491347923278795,2,4,26,92968370.0,0.013118013627215696,55.0,-9.0,-7.147778434753434,1.271424179077144,0.20193595886229332,-2.6772481155395553,-0.16175685882569724,-1.6727037811279502
2023-04-27,5.674234542846705,3,4,27,89433140.0,0.010674873175774764,53.0,-2.0,-2.491347923278795,-7.147778434753434,1.271424179077144,0.20193595886229332,-2.6772481155395553,-0.16175685882569724
2023-04-28,3.7894284057617256,4,4,28,62122250.0,9.626723785219037e-05,58.0,5.0,5.674234542846705,-2.491347923278795,-7.147778434753434,1.271424179077144,0.20193595886229332,-2.6772481155395553
2023-05-01,-0.35790084838868097,0,5,1,103998500.0,-0.009565767695453234,60.0,2.0,3.7894284057617256,5.674234542846705,-2.491347923278795,-7.147778434753434,1.271424179077144,0.20193595886229332
2023-05-02,-4.29261222839358,1,5,2,91531770.0,-0.008185873241507848,58.0,-2.0,-0.35790084838868097,3.7894284057617256,5.674234542846705,-2.491347923278795,-7.147778434753434,1.271424179077144
2023-05-03,-2.0761713790893737,2,5,3,94901860.0,-0.0044430182904253235,53.0,-5.0,-4.29261222839358,-0.35790084838868097,3.7894284057617256,5.674234542846705,-2.491347923278795,-7.147778434753434
2023-05-04,-3.716375465393071,3,5,4,87891790.0,0.00901534061992577,57.0,4.0,-2.0761713790893737,-4.29261222839358,-0.35790084838868097,3.7894284057617256,5.674234542846705,-2.491347923278795
2023-05-05,7.021952514648433,4,5,5,50046770.0,-0.0005572515384988569,52.0,-5.0,-3.716375465393071,-2.0761713790893737,-4.29261222839358,-0.35790084838868097,3.7894284057617256,5.674234542846705
2023-05-08,-1.0002601242065339,0,5,8,49220120.0,-0.00048670089796312905,60.0,8.0,7.021952514648433,-3.716375465393071,-2.0761713790893737,-4.29261222839358,-0.35790084838868097,3.7894284057617256
2023-05-09,-1.2821515274047783,1,5,9,96142920.0,-0.002494852852125403,60.0,0.0,-1.0002601242065339,7.021952514648433,-3.716375465393071,-2.0761713790893737,-4.29261222839358,-0.35790084838868097
2023-05-10,1.9115329742431868,2,5,10,70157060.0,0.0004367553927159072,59.0,-1.0,-1.2821515274047783,-1.0002601242065339,7.021952514648433,-3.716375465393071,-2.0761713790893737,-4.29261222839358
2023-05-11,0.00454032897948764,3,5,11,70481550.0,-0.004446172161617243,58.0,-1.0,1.9115329742431868,-1.2821515274047783,-1.0002601242065339,7.021952514648433,-3.716375465393071,-2.0761713790893737
2023-05-12,0.8561561965942133,4,5,12,54289380.0,0.0019127866153361025,57.0,-1.0,0.00454032897948764,1.9115329742431868,-1.2821515274047783,-1.0002601242065339,7.021952514648433,-3.716375465393071
2023-05-15,1.1991193389892487,0,5,15,57705500.0,-0.003924436319317523,58.0,1.0,0.8561561965942133,0.00454032897948764,1.9115329742431868,-1.2821515274047783,-1.0002601242065339,7.021952514648433
2023-05-16,-2.441655158996582,1,5,16,87286960.0,0.00693591503504081,59.0,1.0,1.1991193389892487,0.8561561965942133,0.00454032897948764,1.9115329742431868,-1.2821515274047783,-1.0002601242065339
2023-05-17,3.249725799560565,2,5,17,97177200.0,0.010328459318274075,57.0,-2.0,-2.441655158996582,1.1991193389892487,0.8561561965942133,0.00454032897948764,1.9115329742431868,-1.2821515274047783
2023-05-18,4.478334884643573,3,5,18,103793300.0,-0.0037026420142372827,62.0,5.0,3.249725799560565,-2.441655158996582,1.1991193389892487,0.8561561965942133,0.00454032897948764,1.9115329742431868
2023-05-19,-0.40525043487548373,4,5,19,60745400.0,0.00035817474151730963,68.0,6.0,4.478334884643573,3.249725799560565,-2.441655158996582,1.1991193389892487,0.8561561965942133,0.00454032897948764
2023-05-22,0.09342960357668062,0,5,22,86383490.0,-0.007220652515153733,69.0,1.0,-0.40525043487548373,4.478334884643573,3.249725799560565,-2.441655158996582,1.1991193389892487,0.8561561965942133
2023-05-23,-4.1807414627075445,1,5,23,89213680.0,-0.0032353012722275924,70.0,1.0,0.09342960357668062,-0.40525043487548373,4.478334884643573,3.249725799560565,-2.441655158996582,1.1991193389892487
2023-05-24,-4.618621025085474,2,5,24,90961610.0,-0.00021705052453884442,64.0,-6.0,-4.1807414627075445,0.09342960357668062,-0.40525043487548373,4.478334884643573,3.249725799560565,-2.441655158996582
2023-05-25,2.07325687408445,3,5,25,93829980.0,0.01116613494595495,61.0,-3.0,-4.618621025085474,-4.1807414627075445,0.09342960357668062,-0.40525043487548373,4.478334884643573,3.249725799560565
2023-05-26,2.530951042175275,4,5,26,72215960.0,-0.004402874958351102,62.0,1.0,2.07325687408445,-4.618621025085474,-4.1807414627075445,0.09342960357668062,-0.40525043487548373,4.478334884643573
2023-05-30,-0.8586104583740166,1,5,30,110811800.0,-0.00102907742012672,69.0,7.0,2.530951042175275,2.07325687408445,-4.618621025085474,-4.1807414627075445,0.09342960357668062,-0.40525043487548373
2023-05-31,-3.8876995086669695,2,5,31,88865020.0,0.008842634298990133,69.0,0.0,-0.8586104583740166,2.530951042175275,2.07325687408445,-4.618621025085474,-4.1807414627075445,0.09342960357668062
2023-06-01,2.655495948791497,3,6,1,91426170.0,0.007992148065058926,64.0,-5.0,-3.8876995086669695,-0.8586104583740166,2.530951042175275,2.07325687408445,-4.618621025085474,-4.1807414627075445
2023-06-02,6.083569450378434,4,6,2,65460160.0,-0.0027628190119408803,62.0,-2.0,2.655495948791497,-3.8876995086669695,-0.8586104583740166,2.530951042175275,2.07325687408445,-4.618621025085474
2023-06-05,-1.4169076919555437,0,6,5,64022180.0,0.0031773473821927363,74.0,12.0,6.083569450378434,2.655495948791497,-3.8876995086669695,-0.8586104583740166,2.530951042175275,2.07325687408445
2023-06-06,0.7163794326781954,1,6,6,85373280.0,-0.004430899073965505,74.0,0.0,-1.4169076919555437,6.083569450378434,2.655495948791497,-3.8876995086669695,-0.8586104583740166,2.530951042175275
2023-06-07,-3.0295850753784066,2,6,7,61952840.0,0.005849043413417824,76.0,2.0,0.7163794326781954,-1.4169076919555437,6.083569450378434,2.655495948791497,-3.8876995086669695,-0.8586104583740166
2023-06-08,2.8744477081298783,3,6,8,85647270.0,-0.00013956734124215462,77.0,1.0,-3.0295850753784066,0.7163794326781954,-1.4169076919555437,6.083569450378434,2.655495948791497,-3.8876995086669695
2023-06-09,1.20969429016111,4,6,9,76256700.0,0.006639004149377583,78.0,1.0,2.8744477081298783,-3.0295850753784066,0.7163794326781954,-1.4169076919555437,6.083569450378434,2.655495948791497
2023-06-12,5.41659336090089,0,6,12,95899700.0,0.0030687491412083353,77.0,-1.0,1.20969429016111,2.8744477081298783,-3.0295850753784066,0.7163794326781954,-1.4169076919555437,6.083569450378434
2023-06-13,5.643112335205103,1,6,13,100612100.0,0.0003888558488494806,79.0,2.0,5.41659336090089,1.20969429016111,2.8744477081298783,-3.0295850753784066,0.7163794326781954,-1.4169076919555437
2023-06-14,2.0808331298828193,2,6,14,110303100.0,0.014166290103931401,80.0,1.0,5.643112335205103,5.41659336090089,1.20969429016111,2.8744477081298783,-3.0295850753784066,0.7163794326781954
2023-06-15,7.464256858825706,3,6,15,114165800.0,-0.008100851044463666,79.0,-1.0,2.0808331298828193,5.643112335205103,5.41659336090089,1.20969429016111,2.8744477081298783,-3.0295850753784066
2023-06-16,-2.2133188629150595,4,6,16,76160360.0,-0.0006175945834667226,81.0,2.0,7.464256858825706,2.0808331298828193,5.643112335205103,5.41659336090089,1.20969429016111,2.8744477081298783
2023-06-20,-0.3657658767700127,1,6,20,76982250.0,-0.002804984595576464,80.0,-1.0,-2.2133188629150595,7.464256858825706,2.0808331298828193,5.643112335205103,5.41659336090089,1.20969429016111
2023-06-21,-1.0289683914184593,2,6,21,70637180.0,0.005864699548693048,78.0,-2.0,-0.3657658767700127,-2.2133188629150595,7.464256858825706,2.0808331298828193,5.643112335205103,5.41659336090089
2023-06-22,2.8993394470214753,3,6,22,92074540.0,0.0006463378038364135,78.0,0.0,-1.0289683914184593,-0.3657658767700127,-2.2133188629150595,7.464256858825706,2.0808331298828193,5.643112335205103
2023-06-23,-1.2016821289062705,4,6,23,72823560.0,-0.002735026886705004,76.0,-2.0,2.8993394470214753,-1.0289683914184593,-0.3657658767700127,-2.2133188629150595,7.464256858825706,2.0808331298828193
2023-06-26,-2.2651019668579124,0,6,26,72813700.0,0.00875805305270879,73.0,-3.0,-1.2016821289062705,2.8993394470214753,-1.0289683914184593,-0.3657658767700127,-2.2133188629150595,7.464256858825706
2023-06-27,4.383189125061051,1,6,27,75635980.0,0.003070647815027785,72.0,-1.0,-2.2651019668579124,-1.2016821289062705,2.8993394470214753,-1.0289683914184593,-0.3657658767700127,-2.2133188629150595
2023-06-28,-1.4587844467163222,2,6,28,67882300.0,0.0049074433361485335,77.0,5.0,4.383189125061051,-2.2651019668579124,-1.2016821289062705,2.8993394470214753,-1.0289683914184593,-0.3657658767700127
2023-06-29,1.5255721664428847,3,6,29,104964000.0,0.004150875293268307,78.0,1.0,-1.4587844467163222,4.383189125061051,-2.2651019668579124,-1.2016821289062705,2.8993394470214753,-1.0289683914184593
2023-06-30,4.589308052062961,4,6,30,32793380.0,0.0019603866693706585,79.0,1.0,1.5255721664428847,-1.4587844467163222,4.383189125061051,-2.2651019668579124,-1.2016821289062705,2.8993394470214753
2023-07-03,0.6219025039673056,0,7,3,58418430.0,0.0027531424187032484,83.0,4.0,4.589308052062961,1.5255721664428847,-1.4587844467163222,4.383189125061051,-2.2651019668579124,-1.2016821289062705
2023-07-05,0.17956150054931186,2,7,5,80658300.0,0.0005458763590047061,79.0,-4.0,0.6219025039673056,4.589308052062961,1.5255721664428847,-1.4587844467163222,4.383189125061051,-2.2651019668579124
2023-07-06,-4.1364887619018305,3,7,6,86134180.0,-0.00018241933644962737,79.0,0.0,0.17956150054931186,0.6219025039673056,4.589308052062961,1.5255721664428847,-1.4587844467163222,4.383189125061051
2023-07-07,-1.511139106750477,4,7,7,62443500.0,0.0033662375471956016,78.0,-1.0,-4.1364887619018305,0.17956150054931186,0.6219025039673056,4.589308052062961,1.5255721664428847,-1.4587844467163222
2023-07-10,-0.465976562499975,0,7,10,64463750.0,0.004542783528454529,78.0,0.0,-1.511139106750477,-4.1364887619018305,0.17956150054931186,0.6219025039673056,4.589308052062961,1.5255721664428847
2023-07-11,3.325092277526835,1,7,11,91924530.0,-0.0008295592125913739,77.0,-1.0,-0.465976562499975,-1.511139106750477,-4.1364887619018305,0.17956150054931186,0.6219025039673056,4.589308052062961
2023-07-12,4.106746215820294,2,7,12,72425240.0,0.003692499332680899,78.0,1.0,3.325092277526835,-0.465976562499975,-1.511139106750477,-4.1364887619018305,0.17956150054931186,0.6219025039673056
2023-07-13,4.935482559204104,3,7,13,69815820.0,-0.0026598112535613653,80.0,2.0,4.106746215820294,3.325092277526835,-0.465976562499975,-1.511139106750477,-4.1364887619018305,0.17956150054931186
2023-07-14,2.2176773834228243,4,7,14,52680220.0,0.0037929198828852355,81.0,1.0,4.935482559204104,4.106746215820294,3.325092277526835,-0.465976562499975,-1.511139106750477,-4.1364887619018305
2023-07-17,2.5266092681884516,0,7,17,80744450.0,0.008124353244236989,80.0,-1.0,2.2176773834228243,4.935482559204104,4.106746215820294,3.325092277526835,-0.465976562499975,-1.511139106750477
2023-07-18,4.877463760375974,1,7,18,65891690.0,0.00041739894551844845,81.0,1.0,2.5266092681884516,2.2176773834228243,4.935482559204104,4.106746215820294,3.325092277526835,-0.465976562499975
2023-07-19,1.0907585144042855,2,7,19,70591640.0,-0.004400902295546042,83.0,2.0,4.877463760375974,2.5266092681884516,2.2176773834228243,4.935482559204104,4.106746215820294,3.325092277526835
2023-07-20,-1.2874577713012627,3,7,20,71275620.0,-0.003936485470387838,82.0,-1.0,1.0907585144042855,4.877463760375974,2.5266092681884516,2.2176773834228243,4.935482559204104,4.106746215820294
2023-07-21,0.8725354003906318,4,7,21,54023380.0,0.0018273888154997449,82.0,0.0,-1.2874577713012627,1.0907585144042855,4.877463760375974,2.5266092681884516,2.2176773834228243,4.935482559204104
2023-07-24,2.852701377868641,0,7,24,55191240.0,0.0033374319339539386,83.0,1.0,0.8725354003906318,-1.2874577713012627,1.0907585144042855,4.877463760375974,2.5266092681884516,2.2176773834228243
2023-07-25,2.845574798583982,1,7,25,71052890.0,0.0022831551447826913,81.0,-2.0,2.852701377868641,0.8725354003906318,-1.2874577713012627,1.0907585144042855,4.877463760375974,2.5266092681884516
2023-07-26,0.04162956237792059,2,7,26,92194380.0,-0.014431258149351306,81.0,0.0,2.845574798583982,2.852701377868641,0.8725354003906318,-1.2874577713012627,1.0907585144042855,4.877463760375974
2023-07-27,-2.8064754104614167,3,7,27,80011790.0,0.0022761096034317175,80.0,-1.0,0.04162956237792059,2.845574798583982,2.852701377868641,0.8725354003906318,-1.2874577713012627,1.0907585144042855
2023-07-28,2.5543774795532386,4,7,28,62040450.0,0.0008300749251840264,77.0,-3.0,-2.8064754104614167,0.04162956237792059,2.845574798583982,2.852701377868641,0.8725354003906318,-1.2874577713012627
2023-07-31,1.0854216003418173,0,7,31,55502200.0,0.00046004206098851293,78.0,1.0,2.5543774795532386,-2.8064754104614167,0.04162956237792059,2.845574798583982,2.852701377868641,0.8725354003906318
2023-08-01,-1.4693703842162904,1,8,1,93933370.0,-0.006931330948837013,77.0,-1.0,1.0854216003418173,2.5543774795532386,-2.8064754104614167,0.04162956237792059,2.845574798583982,2.852701377868641
2023-08-02,-6.133617515563969,2,8,2,64419690.0,0.0017823723375812194,59.0,-18.0,-1.4693703842162904,1.0854216003418173,2.5543774795532386,-2.8064754104614167,0.04162956237792059,2.845574798583982
2023-08-03,-0.735617790222193,3,8,3,100128900.0,-0.008750923211208399,74.0,15.0,-6.133617515563969,-1.4693703842162904,1.0854216003418173,2.5543774795532386,-2.8064754104614167,0.04162956237792059
2023-08-04,-2.7094139480590798,4,8,4,58357460.0,0.004437443145259702,75.0,1.0,-0.735617790222193,-6.133617515563969,-1.4693703842162904,1.0854216003418173,2.5543774795532386,-2.8064754104614167
2023-08-07,4.3405751800536905,0,8,7,71361320.0,0.0014930362116991997,69.0,-6.0,-2.7094139480590798,-0.735617790222193,-6.133617515563969,-1.4693703842162904,1.0854216003418173,2.5543774795532386
2023-08-08,-2.4142370223999023,1,8,8,78789580.0,-0.007358384744812053,67.0,-2.0,4.3405751800536905,-2.7094139480590798,-0.735617790222193,-6.133617515563969,-1.4693703842162904,1.0854216003418173
2023-08-09,-1.6621627807617188,2,8,9,93005500.0,-0.005113139422753409,69.0,2.0,-2.4142370223999023,4.3405751800536905,-2.7094139480590798,-0.735617790222193,-6.133617515563969,-1.4693703842162904
2023-08-10,1.171672019958521,3,8,10,68690900.0,0.0037697744867047013,67.0,-2.0,-1.6621627807617188,-2.4142370223999023,4.3405751800536905,-2.7094139480590798,-0.735617790222193,-6.133617515563969
2023-08-11,1.5940593719482195,4,8,11,47867440.0,0.007609738680234819,64.0,-3.0,1.171672019958521,-1.6621627807617188,-2.4142370223999023,4.3405751800536905,-2.7094139480590798,-0.735617790222193
2023-08-14,5.582650527954115,0,8,14,75707530.0,-0.007631691842218148,63.0,-1.0,1.5940593719482195,1.171672019958521,-1.6621627807617188,-2.4142370223999023,4.3405751800536905,-2.7094139480590798
2023-08-15,-3.3093188858032363,1,8,15,80107210.0,-0.006414339004640145,70.0,7.0,5.582650527954115,1.5940593719482195,1.171672019958521,-1.6621627807617188,-2.4142370223999023,4.3405751800536905
2023-08-16,-1.4932683563232558,2,8,16,95711320.0,-0.01116230030484312,56.0,-14.0,-3.3093188858032363,5.582650527954115,1.5940593719482195,1.171672019958521,-1.6621627807617188,-2.4142370223999023
2023-08-17,-3.5272626495361123,3,8,17,98851960.0,0.0071706758304696345,52.0,-4.0,-1.4932683563232558,-3.3093188858032363,5.582650527954115,1.5940593719482195,1.171672019958521,-1.6621627807617188
2023-08-18,1.4013385772705078,4,8,18,68718960.0,0.004074293258068839,44.0,-8.0,-3.5272626495361123,-1.4932683563232558,-3.3093188858032363,5.582650527954115,1.5940593719482195,1.171672019958521
2023-08-21,2.6612461471557367,0,8,21,65062860.0,-0.006915439917836426,46.0,2.0,1.4013385772705078,-3.5272626495361123,-1.4932683563232558,-3.3093188858032363,5.582650527954115,1.5940593719482195
2023-08-22,-1.1431585311889876,1,8,22,68441020.0,0.008532153578764357,48.0,2.0,2.6612461471557367,1.4013385772705078,-3.5272626495361123,-1.4932683563232558,-3.3093188858032363,5.582650527954115
2023-08-23,4.930812149047824,2,8,23,88517270.0,-0.017853464258737923,47.0,-1.0,-1.1431585311889876,2.6612461471557367,1.4013385772705078,-3.5272626495361123,-1.4932683563232558,-3.3093188858032363
2023-08-24,-7.698571548461928,3,8,24,102325100.0,0.0029320180921426926,50.0,3.0,4.930812149047824,-1.1431585311889876,2.6612461471557367,1.4013385772705078,-3.5272626495361123,-1.4932683563232558
2023-08-25,0.6248213958740507,4,8,25,61595390.0,0.0011744511699340089,46.0,-4.0,-7.698571548461928,4.930812149047824,-1.1431585311889876,2.6612461471557367,1.4013385772705078,-3.5272626495361123
2023-08-28,-2.6843302154541107,0,8,28,83081920.0,0.014493721613678973,48.0,2.0,0.6248213958740507,-7.698571548461928,4.930812149047824,-1.1431585311889876,2.6612461471557367,1.4013385772705078
2023-08-29,2.3765842056274664,1,8,29,69053910.0,0.003325868606017605,48.0,0.0,-2.6843302154541107,0.6248213958740507,-7.698571548461928,4.930812149047824,-1.1431585311889876,2.6612461471557367
2023-08-30,-2.497251739501962,2,8,30,66084560.0,-0.0028866437215498046,50.0,2.0,2.3765842056274664,-2.6843302154541107,0.6248213958740507,-7.698571548461928,4.930812149047824,-1.1431585311889876
2023-08-31,-4.960276985168434,3,8,31,58944100.0,-0.004388395132870893,54.0,4.0,-2.497251739501962,2.3765842056274664,-2.6843302154541107,0.6248213958740507,-7.698571548461928,4.930812149047824
